20140804:10:0:9.533698,1293.319946,662461,0.070647
20140804:10:0:9.537110,1357.069946,566555,0.049292
20140804:10:0:9.537272,1096.569946,448072,-0.191958
20140804:10:0:9.537573,1424.699951,503568,0.299233
20140804:10:0:9.539020,1022.250000,112928,-0.282481
20140804:10:0:9.539295,1638.760010,261162,0.603091
20140804:10:0:9.540640,1636.550049,377117,-0.001349
20140804:10:0:9.541048,949.070007,143414,-0.420079
20140804:10:0:9.542794,1724.339966,402143,0.816873
20140804:10:0:9.544144,1204.810059,29579,-0.301292
20140804:10:0:9.544261,1600.770020,167091,0.328649
20140804:10:0:9.547477,1289.989990,161297,-0.194144
20140804:10:0:9.549266,2103.149902,213948,0.630361
20140804:10:0:9.549355,1282.599976,141426,-0.390153
20140804:10:0:9.549461,1194.920044,724942,-0.068361
20140804:10:0:9.549541,1086.390015,476863,-0.090826
20140804:10:0:9.549799,1388.170044,730870,0.277782
20140804:10:0:9.551710,1403.170044,351557,0.010806
20140804:10:0:9.555165,1584.349976,539713,0.129122
20140804:10:0:9.555376,1374.000000,116212,-0.132767
20140804:10:0:9.555608,1320.020020,372807,-0.039287
20140804:10:0:9.558905,1365.079956,457202,0.034136
20140804:10:0:9.559714,854.479980,646625,-0.374044
20140804:10:0:9.559930,1054.150024,284292,0.233674
20140804:10:0:9.561054,1467.119995,342134,0.391756
20140804:10:0:9.567076,1580.550049,10504,0.077315
20140804:10:0:9.567393,1372.060059,742098,-0.131910
20140804:10:0:9.569071,1171.069946,458945,-0.146488
20140804:10:0:9.569094,1193.739990,215630,0.019358
20140804:10:0:9.569126,1436.310059,478977,0.203202
20140804:10:0:9.569864,1918.510010,15109,0.335721
20140804:10:0:9.573005,1326.069946,242043,-0.308802
20140804:10:0:9.575201,908.669983,14013,-0.314765
20140804:10:0:9.575819,1077.670044,268567,0.185986
20140804:10:0:9.575833,1901.270020,181541,0.764241
20140804:10:0:9.575898,1303.010010,644625,-0.314663
20140804:10:0:9.575968,1868.900024,540896,0.434294
20140804:10:0:9.576985,1223.849976,430918,-0.345150
20140804:10:0:9.577232,1280.729980,227483,0.046476
20140804:10:0:9.577432,2003.000000,252383,0.563952
20140804:10:0:9.578146,1167.250000,566201,-0.417249
20140804:10:0:9.578261,1326.699951,497465,0.136603
20140804:10:0:9.580701,1030.439941,736330,-0.223306
20140804:10:0:9.580816,1177.910034,444340,0.143114
20140804:10:0:9.581417,1284.180054,172870,0.090219
20140804:10:0:9.582160,1310.089966,597923,0.020176
20140804:10:0:9.582419,1411.949951,275374,0.077750
20140804:10:0:9.583105,1279.420044,394614,-0.093863
20140804:10:0:9.584087,1446.880005,683613,0.130887
20140804:10:0:9.588537,1087.369995,666522,-0.248473
20140804:10:0:9.588804,1696.540039,136891,0.560223
20140804:10:0:9.588995,1138.750000,82430,-0.328781
20140804:10:0:9.589141,1444.189941,633054,0.268224
20140804:10:0:9.590698,1269.069946,612968,-0.121258
20140804:10:0:9.590780,1313.699951,184407,0.035167
20140804:10:0:9.591321,1125.900024,131759,-0.142955
20140804:10:0:9.592609,1239.670044,725428,0.101048
20140804:10:0:9.595677,1017.190002,475018,-0.179467
20140804:10:0:9.597720,1502.359985,718970,0.476971
20140804:10:0:9.597816,1402.560059,232524,-0.066429
20140804:10:0:9.598646,1076.439941,240754,-0.232518
20140804:10:0:9.600328,1464.920044,617429,0.360893
20140804:10:0:9.601244,1297.449951,293731,-0.114320
20140804:10:0:9.602059,1525.050049,266219,0.175421
20140804:10:0:9.604624,1568.250000,712746,0.028327
20140804:10:0:9.606469,1853.819946,388286,0.182095
20140804:10:0:9.609508,966.200012,429714,-0.478806
20140804:10:0:9.611356,1370.560059,397343,0.418506
20140804:10:0:9.611944,1261.079956,655927,-0.079880
20140804:10:0:9.612736,1848.829956,703990,0.466069
20140804:10:0:9.613993,1809.050049,322781,-0.021516
20140804:10:0:9.614749,1465.079956,11452,-0.190139
20140804:10:0:9.617290,1407.989990,197332,-0.038967
20140804:10:0:9.618222,845.030029,224817,-0.399832
20140804:10:0:9.619025,1258.510010,291197,0.489308
20140804:10:0:9.622570,1595.180054,438734,0.267515
20140804:10:0:9.625184,1354.219971,259626,-0.151055
20140804:10:0:9.625846,1037.989990,166741,-0.233514
20140804:10:0:9.627075,1719.930054,317886,0.656981
20140804:10:0:9.628750,1184.189941,114270,-0.311489
20140804:10:0:9.629010,1101.329956,285545,-0.069972
20140804:10:0:9.631472,1265.979980,640801,0.149501
20140804:10:0:9.635536,1250.400024,104340,-0.012307
20140804:10:0:9.636278,1499.890015,334677,0.199528
20140804:10:0:9.638569,1664.439941,345216,0.109708
20140804:10:0:9.639137,1155.920044,238138,-0.305520
20140804:10:0:9.639828,1353.550049,146307,0.170972
20140804:10:0:9.641220,1421.959961,375687,0.050541
20140804:10:0:9.641777,1137.530029,192272,-0.200027
20140804:10:0:9.642374,1403.420044,543651,0.233743
20140804:10:0:9.642579,1192.640015,59959,-0.150190
20140804:10:0:9.642768,1328.880005,106729,0.114234
20140804:10:0:9.642838,1771.390015,358533,0.332995
20140804:10:0:9.643117,1617.099976,660770,-0.087101
20140804:10:0:9.646911,920.440002,413567,-0.430808
20140804:10:0:9.647442,1210.000000,123204,0.314589
20140804:10:0:9.647459,1435.150024,442641,0.186074
20140804:10:0:9.647842,1420.719971,507814,-0.010055
20140804:10:0:9.649545,1201.800049,726815,-0.154091
20140804:10:0:9.650499,1472.819946,176300,0.225512
20140804:10:0:9.650853,1022.960022,197311,-0.305441
20140804:10:0:9.651352,1618.229980,514670,0.581909
20140804:10:0:9.653905,1193.739990,503409,-0.262317
20140804:10:0:9.656875,1379.089966,613317,0.155268
20140804:10:0:9.658543,1104.819946,619199,-0.198878
20140804:10:0:9.658673,1425.630005,440416,0.290373
20140804:10:0:9.658855,1491.780029,79485,0.046401
20140804:10:0:9.658909,1426.979980,745901,-0.043438
20140804:10:0:9.659605,1555.390015,56334,0.089987
20140804:10:0:9.660514,1174.160034,292606,-0.245102
20140804:10:0:9.660959,1394.410034,582435,0.187581
20140804:10:0:9.661484,1356.199951,702009,-0.027402
20140804:10:0:9.662399,1593.900024,596239,0.175269
20140804:10:0:9.662614,1452.150024,93993,-0.088933
20140804:10:0:9.663997,1180.630005,3267,-0.186978
20140804:10:0:9.666018,1329.589966,63960,0.126170
20140804:10:0:9.666232,1142.829956,196672,-0.140464
20140804:10:0:9.666996,956.539978,28111,-0.163008
20140804:10:0:9.668181,1179.609985,326386,0.233205
20140804:10:0:9.668668,1289.930054,103300,0.093522
20140804:10:0:9.669728,1353.229980,629238,0.049072
20140804:10:0:9.669781,1062.040039,177699,-0.215181
20140804:10:0:9.670209,1204.130005,126453,0.133790
20140804:10:0:9.670262,1154.589966,556798,-0.041142
20140804:10:0:9.670472,1369.540039,399262,0.186170
20140804:10:0:9.674056,1441.489990,484957,0.052536
20140804:10:0:9.674512,1451.040039,139751,0.006625
20140804:10:0:9.675665,1523.199951,401004,0.049730
20140804:10:0:9.675706,959.760010,521182,-0.369905
20140804:10:0:9.675709,906.880005,571989,-0.055097
20140804:10:0:9.675916,1145.229980,731243,0.262824
20140804:10:0:9.677527,1488.280029,71073,0.299547
20140804:10:0:9.682086,1330.589966,621697,-0.105955
20140804:10:0:9.683048,1370.780029,90396,0.030205
20140804:10:0:9.683554,1034.729980,613248,-0.245152
20140804:10:0:9.684151,1563.989990,275180,0.511496
20140804:10:0:9.684293,1692.270020,27863,0.082021
20140804:10:0:9.684333,1242.630005,460895,-0.265702
20140804:10:0:9.684349,1224.250000,626016,-0.014791
20140804:10:0:9.685496,1172.890015,749871,-0.041952
20140804:10:0:9.685936,873.270020,108508,-0.255454
20140804:10:0:9.686135,1093.819946,12486,0.252556
20140804:10:0:9.687794,1176.459961,616484,0.075552
20140804:10:0:9.688847,1204.329956,164211,0.023690
20140804:10:0:9.689868,1632.689941,48396,0.355683
20140804:10:0:9.690776,1225.910034,86669,-0.249147
20140804:10:0:9.691810,1194.369995,172116,-0.025728
20140804:10:0:9.693689,1120.160034,496980,-0.062133
20140804:10:0:9.693692,1284.430054,383660,0.146649
20140804:10:0:9.696646,1295.630005,397330,0.008720
20140804:10:0:9.697058,1523.410034,630210,0.175806
20140804:10:0:9.697542,1412.989990,599445,-0.072482
20140804:10:0:9.697785,985.669983,15696,-0.302423
20140804:10:0:9.698452,894.809998,534838,-0.092181
20140804:10:0:9.702279,1233.229980,346669,0.378203
20140804:10:0:9.705919,1651.449951,699045,0.339126
20140804:10:0:9.711767,1371.469971,583284,-0.169536
20140804:10:0:9.713346,1352.010010,254505,-0.014189
20140804:10:0:9.715455,1597.459961,221763,0.181544
20140804:10:0:9.717113,1415.810059,581097,-0.113712
20140804:10:0:9.717210,1189.079956,158863,-0.160142
20140804:10:0:9.717429,1084.030029,377621,-0.088346
20140804:10:0:9.717845,1677.550049,699682,0.547513
20140804:10:0:9.718701,1232.630005,226393,-0.265220
20140804:10:0:9.719644,1103.020020,555666,-0.105149
20140804:10:0:9.720490,1050.780029,306213,-0.047361
20140804:10:0:9.720889,970.530029,23594,-0.076372
20140804:10:0:9.721373,1134.579956,133990,0.169031
20140804:10:0:9.721395,1721.449951,1192,0.517258
20140804:10:0:9.721823,1316.369995,354239,-0.235313
20140804:10:0:9.722179,1393.569946,721133,0.058646
20140804:10:0:9.723997,1552.630005,143994,0.114139
20140804:10:0:9.725113,1232.170044,148614,-0.206398
20140804:10:0:9.727704,1569.300049,149972,0.273607
20140804:10:0:9.727891,1534.079956,263701,-0.022443
20140804:10:0:9.729323,1294.030029,309202,-0.156478
20140804:10:0:9.732911,1125.530029,122110,-0.130213
20140804:10:0:9.734153,1488.689941,434363,0.322657
20140804:10:0:9.734829,1158.880005,5243,-0.221544
20140804:10:0:9.735244,1264.479980,707795,0.091122
20140804:10:0:9.738051,993.630005,130181,-0.214199
20140804:10:0:9.742016,1146.109985,377014,0.153458
20140804:10:0:9.744311,1126.449951,154718,-0.017154
20140804:10:0:9.745946,917.729980,710356,-0.185290
20140804:10:0:9.747217,1245.260010,511152,0.356892
20140804:10:0:9.747993,1247.430054,297906,0.001743
20140804:10:0:9.750273,2144.870117,561382,0.719431
20140804:10:0:9.750436,1345.469971,398803,-0.372703
20140804:10:0:9.750606,1092.910034,466522,-0.187711
20140804:10:0:9.750669,1106.839966,704045,0.012746
20140804:10:0:9.752527,950.010010,618913,-0.141692
20140804:10:0:9.753058,2014.540039,269106,1.120546
20140804:10:0:9.754834,1020.760010,745383,-0.493304
20140804:10:0:9.757036,1721.670044,293198,0.686655
20140804:10:0:9.758463,1366.060059,230851,-0.206549
20140804:10:0:9.758790,1300.800049,445077,-0.047772
20140804:10:0:9.758987,1448.609985,349985,0.113630
20140804:10:0:9.759589,1053.079956,394296,-0.273041
20140804:10:0:9.760346,1495.099976,157184,0.419740
20140804:10:0:9.761179,1103.839966,64989,-0.261695
20140804:10:0:9.762712,1617.619995,742646,0.465448
20140804:10:0:9.763359,1345.739990,680860,-0.168074
20140804:10:0:9.766776,1076.770020,628390,-0.199868
20140804:10:0:9.767011,927.119995,650306,-0.138980
20140804:10:0:9.767135,1180.060059,533722,0.272823
20140804:10:0:9.768600,1129.189941,705416,-0.043108
20140804:10:0:9.770014,1302.500000,229915,0.153482
20140804:10:0:9.770897,1523.160034,316330,0.169413
20140804:10:0:9.771483,1556.760010,675415,0.022059
20140804:10:0:9.773891,1305.660034,119826,-0.161297
20140804:10:0:9.775370,1008.440002,657429,-0.227640
20140804:10:0:9.776169,1258.060059,70897,0.247531
20140804:10:0:9.778742,1429.849976,326342,0.136551
20140804:10:0:9.780015,1261.680054,306296,-0.117614
20140804:10:0:9.780387,1081.550049,175173,-0.142770
20140804:10:0:9.784109,890.650024,53151,-0.176506
20140804:10:0:9.784824,1259.410034,672128,0.414035
20140804:10:0:9.784934,1389.150024,271561,0.103016
20140804:10:0:9.785335,1604.449951,146257,0.154987
20140804:10:0:9.785816,1473.339966,58213,-0.081716
20140804:10:0:9.789000,941.989990,362408,-0.360643
20140804:10:0:9.792264,1472.750000,228634,0.563446
20140804:10:0:9.793010,1867.369995,23419,0.267948
20140804:10:0:9.794016,1476.780029,571089,-0.209166
20140804:10:0:9.794541,948.690002,742062,-0.357596
20140804:10:0:9.795782,1265.619995,181327,0.334071
20140804:10:0:9.796382,1535.459961,556123,0.213208
20140804:10:0:9.796890,1277.979980,103889,-0.167689
20140804:10:0:9.796992,1391.089966,42987,0.088507
20140804:10:0:9.799530,1001.809998,702068,-0.279838
20140804:10:0:9.800454,1551.609985,490605,0.548807
20140804:10:0:9.801475,1280.680054,259526,-0.174612
20140804:10:0:9.801637,1154.819946,628417,-0.098276
20140804:10:0:9.804165,1379.050049,528723,0.194169
20140804:10:0:9.804346,1398.989990,304172,0.014459
20140804:10:0:9.804655,1834.689941,400199,0.311439
20140804:10:0:9.805943,1652.229980,98094,-0.099450
20140804:10:0:9.808782,1178.000000,659552,-0.287024
20140804:10:0:9.809610,905.190002,363354,-0.231587
20140804:10:0:9.810239,1536.800049,198268,0.697765
20140804:10:0:9.810683,2011.699951,194855,0.309019
20140804:10:0:9.810746,1368.540039,546409,-0.319710
20140804:10:0:9.810820,1369.660034,165211,0.000818
20140804:10:0:9.812811,1276.469971,633308,-0.068039
20140804:10:0:9.813463,1241.589966,672808,-0.027325
20140804:10:0:9.814550,1515.520020,361220,0.220628
20140804:10:0:9.814599,996.380005,215819,-0.342549
20140804:10:0:9.816104,1146.030029,262485,0.150194
20140804:10:0:9.817542,1210.709961,596581,0.056438
20140804:10:0:9.818738,1486.290039,274609,0.227619
20140804:10:0:9.819610,1151.670044,131540,-0.225138
20140804:10:0:9.821574,1379.079956,387126,0.197461
20140804:10:0:9.822130,1174.109985,540065,-0.148628
20140804:10:0:9.823090,1088.260010,473305,-0.073119
20140804:10:0:9.824120,1077.790039,653244,-0.009621
20140804:10:0:9.824322,1307.959961,493745,0.213557
20140804:10:0:9.826202,1111.380005,473681,-0.150295
20140804:10:0:9.826252,1450.530029,262616,0.305161
20140804:10:0:9.827010,1679.250000,85632,0.157680
20140804:10:0:9.827017,1380.089966,97224,-0.178151
20140804:10:0:9.827994,966.580017,440311,-0.299625
20140804:10:0:9.829271,1092.160034,4854,0.129922
20140804:10:0:9.830521,1584.869995,222691,0.451133
20140804:10:0:9.830682,1293.229980,736313,-0.184015
20140804:10:0:9.832122,1579.910034,564900,0.221678
20140804:10:0:9.832854,1015.179993,655074,-0.357444
20140804:10:0:9.839574,1489.329956,606732,0.467060
20140804:10:0:9.840557,1421.000000,175207,-0.045880
20140804:10:0:9.840896,1090.189941,419112,-0.232801
20140804:10:0:9.841776,1033.229980,656107,-0.052248
20140804:10:0:9.841791,1816.510010,172692,0.758089
20140804:10:0:9.841899,1397.489990,436098,-0.230673
20140804:10:0:9.843463,1183.640015,631040,-0.153024
20140804:10:0:9.843786,1037.329956,379664,-0.123610
20140804:10:0:9.844357,1306.119995,362051,0.259117
20140804:10:0:9.844979,1165.880005,401607,-0.107371
20140804:10:0:9.847447,987.039978,365120,-0.153395
20140804:10:0:9.848240,1203.579956,163220,0.219383
20140804:10:0:9.848525,1118.969971,431987,-0.070299
20140804:10:0:9.848974,1294.010010,142229,0.156430
20140804:10:0:9.851597,1071.040039,225098,-0.172309
20140804:10:0:9.851942,1027.859985,602310,-0.040316
20140804:10:0:9.852916,1245.359985,288632,0.211605
20140804:10:0:9.853649,1100.060059,536615,-0.116673
20140804:10:0:9.853868,931.280029,114594,-0.153428
20140804:10:0:9.854395,1563.510010,168400,0.678883
20140804:10:0:9.855833,1224.030029,665380,-0.217127
20140804:10:0:9.855934,1283.300049,149893,0.048422
20140804:10:0:9.856529,1025.709961,482744,-0.200725
20140804:10:0:9.856750,1215.670044,329497,0.185199
20140804:10:0:9.859896,1409.680054,375050,0.159591
20140804:10:0:9.863162,1463.180054,220110,0.037952
20140804:10:0:9.863677,1211.280029,667177,-0.172159
20140804:10:0:9.863718,1259.520020,424032,0.039826
20140804:10:0:9.864019,1173.050049,182828,-0.068653
20140804:10:0:9.865453,1136.859985,735408,-0.030851
20140804:10:0:9.865597,1153.609985,123569,0.014734
20140804:10:0:9.865640,1131.510010,490103,-0.019157
20140804:10:0:9.865703,1290.599976,42437,0.140600
20140804:10:0:9.868229,1231.010010,528395,-0.046172
20140804:10:0:9.870278,909.919983,331223,-0.260835
20140804:10:0:9.871217,1757.439941,552270,0.931423
20140804:10:0:9.871601,1136.530029,640902,-0.353304
20140804:10:0:9.872083,1038.760010,746711,-0.086025
20140804:10:0:9.872642,1169.410034,639749,0.125775
20140804:10:0:9.874665,1592.189941,595171,0.361533
20140804:10:0:9.874750,1496.500000,42851,-0.060100
20140804:10:0:9.875715,1579.939941,228042,0.055757
20140804:10:0:9.875938,1038.689941,215191,-0.342576
20140804:10:0:9.878321,1100.719971,679669,0.059719
20140804:10:0:9.878592,1324.069946,268511,0.202913
20140804:10:0:9.879037,1557.209961,3138,0.176078
20140804:10:0:9.879076,1662.359985,166637,0.067525
20140804:10:0:9.881712,1432.780029,86990,-0.138105
20140804:10:0:9.881865,1201.920044,3660,-0.161127
20140804:10:0:9.883252,1309.770020,300878,0.089731
20140804:10:0:9.883276,1430.000000,151685,0.091795
20140804:10:0:9.886453,1094.520020,112092,-0.234601
20140804:10:0:9.889527,1073.239990,150375,-0.019442
20140804:10:0:9.891425,1040.160034,6238,-0.030823
20140804:10:0:9.892944,1632.209961,181799,0.569191
20140804:10:0:9.895374,1805.619995,249100,0.106242
20140804:10:0:9.898577,1017.799988,424663,-0.436316
20140804:10:0:9.898636,1105.099976,677186,0.085773
20140804:10:0:9.899510,1743.630005,495182,0.577803
20140804:10:0:9.900425,1519.819946,225175,-0.128359
20140804:10:0:9.904057,1205.979980,640685,-0.206498
20140804:10:0:9.904884,2235.120117,440018,0.853364
20140804:10:0:9.905402,1105.609985,696629,-0.505346
20140804:10:0:9.906511,1221.349976,615694,0.104684
20140804:10:0:9.906767,1692.760010,714165,0.385975
20140804:10:0:9.906907,1473.579956,380127,-0.129481
20140804:10:0:9.907361,2323.290039,20019,0.576630
20140804:10:0:9.907641,1512.250000,297512,-0.349091
20140804:10:0:9.911510,1375.180054,397427,-0.090640
20140804:10:0:9.915635,1337.109985,267738,-0.027684
20140804:10:0:9.918953,1300.109985,638371,-0.027672
20140804:10:0:9.919054,1228.560059,463605,-0.055034
20140804:10:0:9.921124,1163.869995,621402,-0.052655
20140804:10:0:9.923661,1332.189941,346186,0.144621
20140804:10:0:9.924364,1389.109985,558687,0.042727
20140804:10:0:9.928990,934.280029,729963,-0.327425
20140804:10:0:9.930202,1366.640015,408295,0.462773
20140804:10:0:9.930962,1517.609985,682809,0.110468
20140804:10:0:9.932557,1242.910034,152665,-0.181008
20140804:10:0:9.932692,1074.079956,502823,-0.135835
20140804:10:0:9.934451,1724.709961,441565,0.605756
20140804:10:0:9.936065,942.630005,43558,-0.453456
20140804:10:0:9.938730,999.530029,430662,0.060363
20140804:10:0:9.941612,1097.000000,74263,0.097516
20140804:10:0:9.941904,1002.869995,19968,-0.085807
20140804:10:0:9.943602,1320.930054,284648,0.317150
20140804:10:0:9.947430,1182.359985,449506,-0.104903
20140804:10:0:9.950365,1095.829956,416570,-0.073184
20140804:10:0:9.951358,1529.390015,703321,0.395645
20140804:10:0:9.951492,1113.819946,446606,-0.271723
20140804:10:0:9.953488,1599.770020,227695,0.436291
20140804:10:0:9.956705,1090.140015,160609,-0.318565
20140804:10:0:9.956930,1072.739990,673806,-0.015961
20140804:10:0:9.957012,1000.840027,35854,-0.067025
20140804:10:0:9.958732,1168.680054,40920,0.167699
20140804:10:0:9.960511,1480.170044,370671,0.266531
20140804:10:0:9.960659,917.590027,258837,-0.380078
20140804:10:0:9.961315,1113.959961,355387,0.214006
20140804:10:0:9.961977,1616.280029,481458,0.450932
20140804:10:0:9.963160,1116.800049,525896,-0.309031
20140804:10:0:9.964811,1126.000000,184310,0.008238
20140804:10:0:9.966032,1051.739990,640810,-0.065950
